Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
48815,Taikokenchi,WW,2009,Action,Perpetuum Game  ,Perpetuum Game  ,,,,,,,
48816,Taikou Risshiden,VC,2009,Role-Playing,KOEI  ,Koei  ,,,,,,,
48817,Taikou Risshiden,GEN,1993,Role-Playing,KOEI  ,Koei  ,,,,,,,
48818,Taikou Risshiden,SNES,1993,Role-Playing,KOEI  ,Koei  ,,,,,,,
48819,Taikou Risshiden V,PS2,2004,Strategy,KOEI  ,Koei  ,,,,,,,
48820,Taikyoku Igo: Shinzui Go Sennin,PS,1999,Misc,J-Wing  ,J-Wing  ,,,,,,,
48821,Taikyoku Mahjong: Net de Ron!,PS2,2001,Misc,Arika  ,Arika  ,,,,,,,
48822,Tail 'Gator,GB,1991,Platform,Natsume  ,Natsume  ,,,,,,,
48823,Tail Gun Charlie,XBL,2008,Shooter,Microsoft  ,Duckocide  ,,,,,,,
48824,Tails Adventure,GG,1995,Platform,Sega  ,Aspect  ,,,,,,,
48825,Tails' no Sky Patrol,GG,1995,Shooter,Sega  ,Sonic Team  ,,,,,,,
48826,Taisen Net Gimmick: Capcom & Psikyo All Stars,DC,2001,Puzzle,Capcom  ,Psikyo  ,,,,,,,
48827,"Taisetsu na Kimi no Tameni, Boku Uni de Kiruichiban no Koto",PC,2011,Adventure,Unknown  ,Dandelion  ,,,,,,,
48828,Taito Chase H.Q.,NES,1989,Racing,Taito  ,Disco  ,,,,,,,
48829,Taito Grand Prix: Eikou e no License,NES,1987,Racing,Taito  ,Taito Corporation  ,,,,,,,
48830,Taito Variety Pack,GB,1997,Misc,Taito  ,Taito Corporation  ,,,,,,,
48831,Taiyoku Igo: Heisei Kiin,WS,2000,Misc,Success  ,Kaga Tech  ,,,,,,,
48832,Taiyou no Yuusha Fighbird,NES,1992,Shooter,Irem Software Engineering  ,Tamtex  ,,,,,,,
48833,Taiyou no Yuusha Fighbird GB,GB,1991,Shooter,Irem Software Engineering  ,Tamtex  ,,,,,,,
48834,Tak: The Great Juju Challenge,PS2,2005,Platform,THQ  ,Avalanche Software  ,,,,,,,
48835,Takahashi Akiko no Mahjong Seminar,XB,2002,Misc,Success  ,Success  ,,,,,,,
48836,Takahashi Naoko no Marathon Shiyouyo!,PS2,2003,Sports,Taito  ,Taito Corporation  ,,,,,,,
48837,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS,DS,2008,Misc,Genki  ,Genki  ,,,,,,,
48838,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2010 Nendohan,DS,2008,Misc,Genki  ,Genki  ,,,,,,,
48839,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2011 Nendohan,DS,2010,Misc,Genki  ,Genki  ,,,,,,,
48840,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS 2012 Nendohan,DS,2010,Misc,Genki  ,Genki  ,,,,,,,
48841,Take Arms,XBL,2011,Platform,Microsoft  ,Discord Games  ,,,,,,,
48842,Take-Out! DS Series 1: Tetsudou Data File,DS,2009,Misc,D3 Publisher  ,AIUEO-KAN  ,,,,,,,
48843,Take-Out! DS Series 2: Yachou Daizukan,DS,2009,Misc,D3 Publisher  ,AIUEO-KAN  ,,,,,,,
48844,Takeda Shingen,PCE,1989,Action,Aicom  ,Aicom  ,,,,,,,
48845,Takeda Shingen,NES,1988,Strategy,Hot-B  ,Another  ,,,,,,,
48846,Takemiya Masaki Kudan no Igo Taishou,SNES,1995,Misc,KSS  ,KSS  ,,,,,,,
48847,Takeshi no Chousenjou,NES,1986,Adventure,Taito  ,Taito Corporation  ,,,,,,,
48848,Takeshi no Chousenjou,VC,2009,Adventure,Taito  ,Taito Corporation  ,,,,,,,
48849,Takeshi no Sengoku Fuuunko,NES,1988,Misc,Taito  ,Taito Corporation  ,,,,,,,
48850,Takin' It to the Hoop,PCE,1990,Sports,NEC  ,Aicom  ,,,,,,,
48851,Tako no Marine,DC,2002,Misc,Micro Cabin  ,Micro Cabin  ,,,,,,,
48852,Takuyo Mix Box: First Anniversary,PSP,2010,Misc,Takuyo  ,Takuyo  ,,,,,,,
48853,Tales from Space: About a Blob,PSN,2011,Platform,Unknown  ,DrinkBox Studios  ,,,,,,,
48854,Tales From Space: Mutant Blobs Attack,PSV,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
48855,Tales From Space: Mutant Blobs Attack,PSV,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
48856,Tales From Space: Mutant Blobs Attack,PC,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
48857,Tales From Space: Mutant Blobs Attack,PC,2012,Misc,DrinkBox Studios  ,Unknown  ,,,,,,,
48858,Tales from the Borderlands,XOne,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48859,Tales from the Borderlands,X360,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48860,Tales from the Borderlands,PSV,2015,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48861,Tales from the Borderlands,PS3,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48862,Tales from the Borderlands,PS4,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48863,Tales from the Borderlands,OSX,2020,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48864,Tales from the Borderlands,And,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48865,Tales from the Dragon Mountain: the Strix Full,PC,2014,Misc,Cateia Games  ,Unknown  ,,,,,,,
48866,Tales from the Dragon Mountain: the Strix Full,OSX,2014,Misc,Cateia Games  ,Unknown  ,,,,,,,
48867,Tales of Adventure 2,PC,2014,Adventure,Xiao Yao  ,Xiao Yao  ,,,,,,,
48868,Tales of Asteria,And,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
48869,Tales of Elastic Boy: Mission 1,WW,2010,Platform,Lexis Numerique  ,Lexis Numerique  ,,,,,,,
48870,Tales of Eternia Online,PC,2006,Role-Playing,Namco  ,Namco  ,,,,,,,
48871,Tales of Fandom Vol.1,PS,2002,Role-Playing,Namco  ,Namco Tales Studio  ,,,,,,,
48872,Tales of Fantasy,PC,1970,Role-Playing,IGG  ,Unknown  ,,,,,,,
48873,Tales of Maj'Eyal,OSX,2013,Misc,DarkGod  ,Unknown  ,,,,,,,
48874,Tales of Monkey Island,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48875,Tales of Monkey Island,WW,2009,Adventure,Unknown  ,Telltale Games  ,,,,,,,
48876,Tales of Monkey Island,PSN,2010,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48877,Tales of Monkey Island,OSX,2010,Misc,Telltale Games  ,Unknown  ,,,,,,,
48878,Tales of Monkey Island Chapter 1: Launch of the Screaming Narwhal,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,7.7,,,,,,
48879,Tales of Monkey Island Chapter 1: Launch of the Screaming Narwhal,WW,2009,Adventure,Telltale Games  ,Telltale Games  ,7.3,,,,,,
48880,Tales of Monkey Island Chapter 1: Launch of the Screaming Narwhal,PS3,N/A,Adventure,Unknown  ,Telltale Games  ,,,,,,,
48881,Tales of Monkey Island Chapter 2: The Siege of Spinner Cay,WW,2009,Adventure,Telltale Games  ,Telltale Games  ,7.8,,,,,,
48882,Tales of Monkey Island Chapter 2: The Siege of Spinner Cay,PC,2009,Adventure,LucasArts  ,Telltale Games  ,8.0,,,,,,
48883,Tales of Monkey Island Chapter 3: Lair of the Leviathan,WW,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48884,Tales of Monkey Island Chapter 3: Lair of the Leviathan,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48885,Tales of Monkey Island Chapter 4: The Trial and Execution of Guybrush Threepwood,WW,2009,Adventure,Telltale Games  ,Telltale Games  ,7.8,,,,,,
48886,Tales of Monkey Island Chapter 4: The Trial and Execution of Guybrush Threepwood,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
48887,Tales of Monkey Island Chapter 5: Rise of the Pirate God,WW,2010,Adventure,Telltale Games  ,Telltale Games  ,8.6,,,,,,
48888,Tales of Monkey Island Chapter 5: Rise of the Pirate God,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,8.4,,,,,,
48889,Tales of Phantasia (GBA),PC,2014,Misc,Ubisoft  ,Unknown  ,,,,,,,
48890,Tales of Phantasia: Full Voice Edition,PS,1998,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
48891,Tales of Pirates,PC,2008,Role-Playing,IGG  ,Moliyo  ,,,,,,,
48892,Tales of Pirates II,PC,1970,Role-Playing,IGG  ,Unknown  ,,,,,,,
48893,Tales of Symphonia: Dawn of the New World,PS3,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
48894,Tales of the Adventure Company,And,2014,Misc,Imagineering  ,Unknown  ,,,,,,,
48895,"Tales of the Unknown, Volume I: The Bard's Tale",PC,1985,Role-Playing,Electronic Arts  ,"Interplay Productions, Inc  ",,,,,,,
48896,Tales of the World: Radiant Mythology 3,PSN,2011,Role-Playing,Namco Bandai  ,Alfa System  ,,,,,,,
48897,Tales Runner,PC,2015,Racing,OGPlanet  ,Rhaon Entertainment  ,,,,,,,
48898,Tales to Enjoy!,Wii,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
48899,Tales to Enjoy! Little Red Riding Hood,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
48900,Tales to Enjoy! Little Red Riding Hood,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48901,Tales to Enjoy! Little Red Riding Hood,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48902,Tales to Enjoy! Puss in Boots,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
48903,Tales to Enjoy! Puss in Boots,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48904,Tales to Enjoy! Puss in Boots,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48905,Tales to Enjoy! Three Little Pigs,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
48906,Tales to Enjoy! Three Little Pigs,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48907,Tales to Enjoy! Three Little Pigs,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48908,Tales to Enjoy! Ugly Duckling,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
48909,Tales to Enjoy! Ugly Duckling,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48910,Tales to Enjoy! Ugly Duckling,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
48911,Talismania Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
48912,TalkMan Shiki: Shabe Lingual Eikaiwa,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
48913,TalkMan Shiki: Shabe Lingual Eikaiwa for Kids!,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
48914,TalkMan Travel,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
48915,Talkman Travel: Paris,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
48916,Talkman Travel: Rome,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
48917,Talkman Travel: Tokyo,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
48918,Tall Infinity,PS,2003,Puzzle,Agetec  ,Open Sesame  ,,,,,,,
48919,Tall Infinity,PSN,2010,Puzzle,Sony Computer Entertainment  ,Open Sesame  ,,,,,,,
48920,Tall Twins Tower,PS,2000,Puzzle,Techno Soleil  ,Techno Soleil  ,,,,,,,
48921,Talvisota: Icy Hell,PC,2007,Strategy,Nival Interactive  ,Blitzfront Game Studio  ,,,,,,,
48922,Tamagotchi CD-ROM,PC,1997,Simulation,Bandai  ,7th Level  ,,,,,,,
48923,Tamagotchi no Furifuri Kagekidan,Wii,2007,Action,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
48924,Tamagotchi Pack,SAT,1998,Simulation,Bandai  ,Bandai  ,,,,,,,
48925,Tamagotchi Town,SNES,1999,Simulation,Bandai  ,Marigul  ,,,,,,,
48926,Tamakyuu,DC,N/A,Adventure,Unknown  ,S-Neo  ,,,,,,,
48927,Tamura Teruaki no Mahjong Seminar,NES,1990,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
48928,Tanaka Torahiko no Uru Toraryuu Shogi,DC,1999,Misc,Arc System Works  ,Arc System Works  ,,,,,,,
48929,Tanbi Musou meine Liebe,GBA,2001,Adventure,Konami  ,Mobile 21  ,,,,,,,
48930,Tangled Tales,PC,1989,Adventure,Origin Systems  ,Origin  ,,,,,,,
48931,Tango Fiesta,PC,2020,Misc,Mastertronic  ,Unknown  ,,,,,,,
48932,Tangram Attack,3DS,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
48933,Tanimura Hitoshi no Don Quixote ga Iku,GB,2000,Misc,Atlus  ,Atlus Co.  ,,,,,,,
48934,Tanjou Debut,PCE,1994,Simulation,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
48935,Tanjou Debut for WonderSwan,WS,2000,Simulation,Bandai  ,Bandai Visual  ,,,,,,,
48936,Tanjou Debut Pure,3DO,1996,Simulation,SharRock  ,Shar Rock  ,,,,,,,
48937,Tank Battles,PSN,2009,Shooter,Gameloft  ,Gameloft  ,,,,,,,
48938,Tank Battles,XBL,2010,Shooter,Gameloft  ,Gameloft  ,,,,,,,
48939,Tank Beat 3,3DS,N/A,Strategy,Unknown  ,MileStone Inc.  ,,,,,,,
48940,Tank Command,7800,1988,Action,Unknown  ,Froggo  ,,,,,,,
48941,Tank Domination,And,2015,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
48942,Tank Elite,PS2,2004,Action,Agetec  ,Vingt-et-un Systems  ,,,,,,,
48943,Tank Force,VC,2009,Action,Namco Bandai  ,Namco  ,,,,,,,
48944,Tank Strike,XBL,2009,Strategy,Microsoft  ,Stegersaurus Games  ,,,,,,,
48945,Tank Universal,PC,2008,Shooter,Meridian4  ,Dialogue Design  ,,,,,,,
48946,Tank-tastic!,XBL,2009,Shooter,Microsoft  ,OuchGames  ,,,,,,,
48947,Tanks But No Tanks,2600,1982,Action,Unknown  ,Zimag  ,,,,,,,
48948,Tanks.V.S,XBL,2009,Shooter,Microsoft  ,benNewbury  ,,,,,,,
48949,Tantei Gakuen Q,PS2,2003,Adventure,Konami  ,Konami  ,,,,,,,
48950,Tantei Gakuen Q: Kyuukyoku no Trick ni Idome!,GBA,2004,Adventure,Konami  ,Konami  ,,,,,,,
48951,Tantei Gakuen Q: Meitantei Hakimida!,GBA,2003,Adventure,Konami  ,Konami  ,,,,,,,
48952,Tantei Jinguuji Saburo: Akenai Yoru ni & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
48953,Tantei Jinguuji Saburo: Nakiko no Shouzou & Nazo no Jikenbo,DSiW,2010,Adventure,Arc System Works  ,WorkJam  ,,,,,,,
48954,Tantei Jinguuji Saburo: Rensasuru Noroi & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
48955,Tantei Jinguuji Saburo: Shiroi Kage no Shoujo,GBA,2005,Adventure,Marvelous Interactive  ,WorkJam  ,,,,,,,
48956,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,NES,1990,Adventure,Data East  ,Deco  ,,,,,,,
48957,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,VC,2009,Adventure,Arc System Works  ,Deco  ,,,,,,,
48958,Tantei Jinguuji Saburo: Tsubaki no Yukue & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
48959,Tantei Jinguuji Saburo: Tsubaki no Yukue & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
48960,Tantei Kibukawa Ryosuke Jiken Tan: The Masquerade Lullaby,DS,2005,Adventure,Genki  ,Genki  ,,,,,,,
48961,Tantei Opera Milky Holmes 1.5 Dai-3-Wa: Norowareshi Maken,PSN,2011,Adventure,Unknown  ,BushiRoad  ,,,,,,,
48962,Tantei Opera Milky Holmes 1.5: Daishiwa - Adam no Namida,PSN,2011,Adventure,Unknown  ,BushiRoad  ,,,,,,,
48963,Tantei Shinshi Dash!,DC,2000,Adventure,Abel  ,Abel Software  ,,,,,,,
48964,Tanteibu 3-Maki,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
48965,Tanteibu: The Detective Club - Angou to Misshitshu to Kaijin to,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
48966,Tanteibu: The Detective Club - Tantei to Yuurei to Kaitou to,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
48967,Tap 5 Differences,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
48968,Tap My Plane,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
48969,Tap Sports Baseball,And,2014,Sports,Glu Mobile Inc.  ,Glu Mobile Inc.  ,,,,,,,
48970,Tape Worm,2600,1982,Action,Spectravision  ,Spectravision  ,,,,,,,
48971,Tapper,2600,1983,Action,Sega  ,Sega  ,,,,,,,
48972,Tappingo,3DS,2014,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
48973,Tappingo 2,3DS,2014,Misc,Goodbye Galaxy Games  ,Goodbye Galaxy Games  ,,,,,,,
48974,Tarepanda no GunPey,WS,1999,Puzzle,Bandai  ,Bandai  ,,,,,,,
48975,Target Earth,GEN,1990,Shooter,DreamWorks Interactive  ,NCS  ,,,,,,,
48976,Target Earth,VC,2007,Shooter,NCS  ,NCS  ,,,,,,,
48977,Target Toss Pro: Bags,WW,2008,Sports,Incredible Technologies  ,n-Space  ,,,,,,,
48978,Target Toss Pro: Lawn Darts,WW,2010,Sports,Incredible Technologies  ,"Incredible Technologies, Inc.  ",,,,,,,
48979,Target: Renegade,NES,1990,Action,Taito  ,Software Creations  ,,,,,,,
48980,Tarot,XBL,2009,Misc,Microsoft  ,Pill360  ,,,,,,,
48981,Tarot Uranai,3DO,1995,Misc,Unknown  ,Ariadne  ,,,,,,,
48982,Tartaros,XBL,2009,Action,Microsoft  ,Enomiya  ,,,,,,,
48983,Tarzan: Lord of the Jungle,GB,1994,Platform,GameTek  ,Eurocom Entertainment Software  ,,,,,,,
48984,Task Force,2600,1983,Action,Unknown  ,Froggo  ,,,,,,,
48985,Task Force 1942,PC,N/A,Strategy,Unknown  ,MicroProse  ,,,,,,,
48986,Tasmania Story,GB,1991,Action,FCI  ,"FCI, Inc.  ",,,,,,,
48987,Tass Times in Tonetown,PC,1986,Adventure,Activision  ,Interplay  ,,,,,,,
48988,Tasty Blue,PC,2014,Misc,Dingo Inc.  ,Unknown  ,,,,,,,
48989,Tasty Blue,OSX,2014,Misc,Dingo Inc.  ,Unknown  ,,,,,,,
48990,Tatsu no Ko Fighter,PCE,1989,Action,Tonkin House  ,Tonkin House  ,,,,,,,
48991,Tatsujin,PCE,1992,Shooter,Taito  ,Sting  ,,,,,,,
48992,Tax Avoiders,2600,1982,Action,Unknown  ,Dunhill Electronics  ,,,,,,,
48993,Taxi 2,DC,2000,Racing,Ubisoft  ,Blue Sphere Games  ,,,,,,,
48994,Taxi 3,GB,2002,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
48995,Taxi 3,GBA,2003,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
48996,Taxi 3,PC,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
48997,Taxi 3,PS2,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
48998,Taxi 3,GC,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
48999,Taxi Rider,PS2,2006,Racing,505 Games  ,Tamsoft  ,,,,,,,
49000,Taxi!,PC,N/A,Simulation,Unknown  ,Excalibur Studios  ,,,,,,,
49001,Taxi!,And,N/A,Simulation,Unknown  ,Excalibur Studios  ,,,,,,,
49002,Tayutama: It's Happy Days,PC,2009,Adventure,Lump of Sugar  ,Lump of Sugar  ,,,,,,,
49003,Tayutama: Kiss on my Deity,PC,2008,Adventure,Lump of Sugar  ,Lump of Sugar  ,,,,,,,
49004,Taz,2600,1983,Action,Atari  ,Atari  ,,,,,,,
49005,Taz in Escape From Mars,GEN,1994,Platform,Sega  ,"HeadGames, Inc.  ",,,,,,,
49006,Taz in Escape from Mars,GG,1994,Platform,Sega  ,Sega  ,,,,,,,
49007,Taz in Escape from Mars,MS,1996,Platform,Tec Toy  ,Al Baker and Associates  ,,,,,,,
49008,Taz Wanted,PC,2002,Platform,Atari  ,Blitz Games  ,5.7,,,,,,
49009,Taz-mania,GG,1994,Platform,Sega  ,NuFX  ,,,,,,,
49010,Taz-Mania,SNES,1993,Racing,Sunsoft  ,Visual Concepts  ,,,,,,,
49011,Taz-Mania,GB,1994,Platform,Sunsoft  ,SunSoft  ,,,,,,,
49012,Taz-Mania,MS,1992,Platform,Sega  ,Sega  ,,,,,,,
49013,Taz-Mania,GEN,1992,Platform,Sega  ,Recreational Brainware  ,,,,,,,
49014,Taz-Mania 2,GB,1996,Platform,THQ  ,Black Pearl  ,,,,,,,
49015,Tazmanian Devil: Munching Madness,GB,1999,Platform,Sunsoft  ,M4 Limited  ,,,,,,,
49016,TDP4:Team Battle,PC,2015,Shooter,JAVELIN OÜ  ,JAVELIN OÜ  ,,,,,,,
49017,Te to Te Try On! Tropical,PSP,2012,Misc,Boost On  ,Unknown  ,,,,,,,
49018,Team Fortress 2,PS3,2007,Shooter,Valve Corporation  ,Valve Corporation  ,,,,,,,
49019,Team Fortress 2,X360,2007,Shooter,Valve Corporation  ,Valve Corporation  ,,,,,,,
49020,Team Fortress Classic,PC,1999,Shooter,Sierra Entertainment  ,Valve Software  ,,,,,,,
49021,Team Innocent: The Point of No Return,PCFX,1994,Adventure,Hudson Soft  ,Hudson Soft  ,,,,,,,
49022,Team Umizoomi & Dora's Fantastic Flight,DS,2012,Misc,2K Play  ,Unknown  ,,,,,,,
49023,Team USA Basketball,GEN,1992,Sports,Electronic Arts  ,Electronic Arts  ,,,,,,,
49024,TearRing Saga Series: Berwick Saga,PS2,2005,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,,,
49025,Tears to Tiara,PC,2005,Role-Playing,Leaf   ,Leaf  ,,,,,,,
49026,Tears to Tiara Gaiden: Avalon no Nazo,PSP,2010,Misc,Aqua Plus  ,Unknown  ,,,,,,,
49027,Tears to Tiara Gaiden: Avalon no Nazo Portable,PSP,2010,Adventure,Aquaplus  ,Aquaplus  ,,,,,,,
49028,Tears to Tiara: Kakan no Daichi,PSP,2010,Misc,Aqua Plus  ,Unknown  ,,,,,,,
49029,Teasure Planet: Battle at Procyon,PC,2002,Strategy,Disney Interactive Studios  ,Barking Dog Studios  ,,,,,,,
49030,Tech Deck Skateboarding,GB,2001,Sports,Activision  ,Handheld Games  ,,,,,,,
49031,Tech Romancer,DC,2000,Fighting,Capcom  ,Capcom  ,8.3,,,,,,
49032,TechAssault,XBL,2011,Strategy,Microsoft  ,AftercastGames  ,,,,,,,
49033,Technictix,PS2,2001,Misc,Arika  ,Arika  ,,,,,,,
49034,Techno Cop,PC,N/A,Action,Unknown  ,Gray Matter  ,,,,,,,
49035,Techno Kitten Adventure,XBL,2010,Misc,Microsoft  ,xMONOx  ,,,,,,,
49036,Techno Kitten Adventure!,XBL,N/A,Misc,Unknown  ,21 Street Games LLC  ,,,,,,,
49037,Techno Motor,SAT,1998,Misc,Unknown  ,Denshi  ,,,,,,,
49038,TechnoClash,GEN,1993,Action,Electronic Arts  ,Zono Inc.  ,,,,,,,
49039,Technocop,GEN,1990,Action,Razorsoft  ,Razor Soft  ,,,,,,,
49040,Tecmo Bad News Baseball,NES,1990,Sports,Tecmo  ,Tecmo  ,,,,,,,
49041,Tecmo Baseball,NES,1989,Sports,Tecmo  ,Tecmo  ,,,,,,,
49042,Tecmo Bowl,VC,2007,Sports,Tecmo  ,Tecmo  ,,,,,,,
49043,Tecmo Bowl,GB,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
49044,Tecmo Bowl,XBL,N/A,Sports,Unknown  ,Tecmo  ,,,,,,,
49045,Tecmo Bowl (Arcade),VC,2009,Sports,Tecmo  ,Tecmo  ,6.5,,,,,,
49046,Tecmo Bowl 2,GB,1994,Sports,Tecmo  ,Tecmo  ,,,,,,,
49047,Tecmo Bowl Throwback,PSN,2010,Sports,Tecmo Koei  ,Southend Interactive  ,,,,,,,
49048,Tecmo Bowl Throwback,XBL,2010,Sports,Tecmo Koei  ,Southend Interactive  ,,,,,,,
49049,Tecmo Cup Football Game,GEN,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
49050,Tecmo Cup Soccer Game,NES,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
49051,Tecmo NBA Basketball,NES,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
49052,Tecmo Secret of the Stars,SNES,1995,Role-Playing,Tecmo  ,Tecmo  ,,,,,,,
49053,Tecmo Super Baseball,SNES,1994,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49054,Tecmo Super Baseball,GEN,1994,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49055,Tecmo Super Bowl,SNES,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
49056,Tecmo Super Bowl,GEN,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
49057,Tecmo Super Bowl II: Special Edition,GEN,1994,Sports,Tecmo  ,Tecmo  ,,,,,,,
49058,Tecmo Super Bowl II: Special Edition,SNES,1995,Sports,Tecmo  ,Tecmo  ,,,,,,,
49059,Tecmo Super Bowl III: Final Edition,SNES,1995,Sports,Tecmo  ,Tecmo  ,8.0,,,,,,
49060,Tecmo Super Bowl III: Final Edition,GEN,1995,Sports,Tecmo  ,Tecmo  ,,,,,,,
49061,Tecmo Super NBA Basketball,GEN,1993,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49062,Tecmo Super NBA Basketball,SNES,1993,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49063,Tecmo World Cup,GEN,1990,Sports,Tecmo  ,SIMS  ,,,,,,,
49064,Tecmo World Cup '92,MS,N/A,Sports,Unknown  ,SIMS  ,,,,,,,
49065,Tecmo World Cup '93,MS,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
49066,Tecmo World Cup Soccer,NES,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
49067,Tecmo World Wrestling,NES,1990,Fighting,Tecmo  ,Tecmo  ,,,,,,,
49068,Teddy Boy,MS,1986,Platform,Sega  ,Sega  ,,,,,,,
49069,Teddy Factory,PC,2006,Puzzle,eGames  ,E-Games  ,,,,,,,
49070,Tee Off,DC,1999,Sports,Acclaim Entertainment  ,Bottoms Up  ,7.2,,,,,,
49071,Teen Agent,PC,1995,Adventure,Unknown  ,Metropolis Software  ,,,,,,,
49072,Teen Titans,XB,2006,Action,THQ  ,Artificial Mind and Movement  ,6.6,,,,,,
49073,Teen Titans 2,GBA,2006,Action,Majesco  ,Artificial Mind and Movement  ,5.0,,,,,,
